30,60,120,180,240,300,360
1,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,1,0,0,0,0
0,0,0,1,1,0,0
0,2,0,0,0,0,0
2,0,0,0,0,0,0
1,0,0,1,0,0,0
2,0,1,0,0,0,0
1,2,1,1,0,1,0
1,1,0,1,0,0,0
2,0,0,0,0,0,0
0,0,1,0,0,0,0
0,1,1,1,0,1,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,1,1,0,0
0,0,0,2,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,1,0,1,0,0,0
2,0,0,0,1,0,0
0,0,0,0,1,0,0
0,0,1,0,1,0,0
1,0,0,0,0,0,0
0,0,0,0,1,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2,0,0,0,0
0,0,1,2,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
1,0,1,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
